timestamp,scream,flushed,stuckOutTongue,stuckOutTongueWinkingEye,wink,smirk,rage,disappointed,kissing,laughing,smiley,relaxed,BrowRaise,BrowFurrow,NoseWrinkle,UpperLipRaise,LipCornerDepressor,ChinRaise,LipPucker,LipPress,LipSuck,MouthOpen,Smirk,EyeClosure,Attention,EyeWiden,CheekRaise,LidTighten,Dimpler,LipStretch,JawDrop,InnerBrowRaise,Smile,Engagement,Valence,Contempt,Surprise,Anger,Sadness,Disgust,Fear,Joy,Glasses
7.333333,0.02797684,0.001829086,0,0,0.001829093,1.902044E-06,0.001240758,0.001829265,0.002148981,0.001743926,0.001744452,0.001786552,2.780583E-07,0.1965816,6.196974E-05,1.324604E-07,0.0002839761,4.309624E-05,0.9377323,0.003643834,0.005400532,0.01009711,9.771699E-05,1.580521E-09,98.57397,0.002808648,1.804401E-06,0.007080031,0.07124162,0.01571811,0.01964591,14.40681,0.005655626,0.08564697,0,0.1933037,0.2540159,0.001240758,0.0636375,0.4257202,0.00580762,0.001807706,1
7.4,0.02797705,0.001829086,0,0,0.001829093,1.90204E-06,0.001150877,0.001829256,0.002159788,0.001748207,0.001748786,0.001788807,3.69606E-07,0.2292319,8.890426E-05,1.927457E-07,0.00028913,4.226554E-05,1.05915,0.003582992,0.007451564,0.01144168,0.0001140272,3.398653E-09,98.27459,0.003671495,1.728461E-06,0.008864038,0.05441925,0.01297802,0.0230525,16.74986,0.004910909,0.08659389,0,0.193433,0.26568,0.001150877,0.07456626,0.4257042,0.006045179,0.001803671,1
7.466667,0.02797728,0.001829086,0,0,0.001829093,1.902039E-06,0.001082881,0.001829249,0.002169866,0.001753623,0.001754241,0.001791642,2.55897E-07,0.3688396,5.562131E-05,7.679247E-08,0.0003177201,3.536046E-05,1.001959,0.003291948,0.007684405,0.01169638,0.0001442363,2.467233E-09,98.69053,0.003509474,1.601156E-06,0.008890382,0.04929251,0.01320595,0.02445434,18.92707,0.004404518,0.08710474,0,0.193947,0.2751724,0.001082881,0.08711361,0.4257145,0.006297641,0.001787125,1
7.533333,0.02797765,0.001829086,0,0,0.001829094,1.902038E-06,0.001021652,0.001829244,0.002169818,0.001761495,0.001762139,0.001795741,1.366284E-07,0.3347463,4.260703E-06,3.344016E-09,0.0003411806,3.531641E-05,0.7858904,0.002640831,0.005291679,0.009379088,0.0001623211,6.898162E-10,98.75824,0.002288338,1.121137E-06,0.009693971,0.03313911,0.01213207,0.02566242,20.58508,0.003440304,0.08556344,0,0.1938377,0.2849914,0.001021652,0.0970595,0.4257711,0.006465919,0.001790758,1
7.6,0.02797829,0.001829086,0,0,0.001829094,1.902038E-06,0.0008626545,0.001829238,0.002161666,0.001768965,0.001769637,0.001799625,2.257504E-07,0.2965284,1.136638E-06,9.446959E-10,0.0003118439,4.227941E-05,0.6017908,0.001382996,0.003066954,0.007075442,0.0001671762,2.085494E-10,98.61903,0.003160123,1.285213E-06,0.01044668,0.01377117,0.01122452,0.02781768,25.56145,0.003711465,0.08421655,0,0.1936952,0.3154399,0.0008626545,0.1348179,0.4257936,0.007015913,0.001795249,1
7.666667,0.02797881,0.001829086,0,0,0.001829095,1.902038E-06,0.0008797912,0.00182923,0.002150652,0.00177828,0.001778965,0.001804446,1.414211E-07,0.2244747,4.259967E-08,3.698768E-11,0.0002681079,3.685893E-05,0.526264,0.000798174,0.001992098,0.006457533,0.0001513256,2.172173E-10,98.64444,0.002250467,8.49309E-07,0.01089794,0.006239233,0.01005608,0.02551521,24.79038,0.002858787,0.08333419,0,0.1934463,0.3119475,0.0008797912,0.1273991,0.4258314,0.006909817,0.001803463,1
7.733333,0.02797926,0.001829086,0,0,0.001829096,1.902036E-06,0.000912909,0.001829222,0.002138609,0.001785293,0.001785991,0.001808056,1.332549E-07,0.2019159,8.59449E-09,1.745016E-11,0.0002797176,5.803674E-05,0.4139999,0.0007801672,0.001660607,0.005736877,0.0001087086,1.087067E-09,98.76016,0.001896638,8.282703E-07,0.009313154,0.004799153,0.009960058,0.02496802,23.6249,0.002697174,0.08253618,0,0.1933661,0.3051836,0.000912909,0.1176935,0.4258344,0.006771741,0.001806057,1
7.766667,0.02797974,0.001829086,0,0,0.001829096,1.902035E-06,0.000876551,0.001829214,0.00212119,0.001788732,0.001789451,0.001809834,1.821715E-07,0.2296345,2.513752E-08,5.767487E-11,0.0002865781,7.621432E-05,0.3287352,0.000639541,0.001764952,0.004922753,9.32392E-05,3.485613E-09,98.17517,0.002501428,9.806299E-07,0.007954031,0.00428549,0.008669834,0.02559003,24.91388,0.002878116,0.0821979,0,0.1934635,0.3126092,0.000876551,0.1285069,0.4258197,0.006925148,0.00180281,1
7.833333,0.02798063,0.001829086,0,0,0.001829097,1.902034E-06,0.001024387,0.001829209,0.002104979,0.001790383,0.001791112,0.001810684,1.111979E-07,0.2133397,2.106103E-08,4.675769E-11,0.0003309837,0.0001110775,0.3013416,0.0006014887,0.001586527,0.003765734,7.192981E-05,6.449646E-09,97.97755,0.002270117,6.576535E-07,0.00673335,0.003529383,0.008399067,0.02814571,20.19849,0.002124777,0.08194198,0,0.193415,0.2848384,0.001024387,0.09377046,0.4258324,0.006397875,0.001804473,1
7.9,0.02798188,0.001829086,0,0,0.001829097,1.902034E-06,0.001091584,0.001829203,0.002085738,0.001791904,0.001792638,0.001811457,4.862883E-08,0.1483947,1.407921E-08,2.508676E-11,0.0002980702,0.0001211413,0.2627353,0.0009053635,0.001542317,0.002234143,7.688249E-05,1.084737E-08,98.67404,0.002313339,3.985159E-07,0.005946867,0.002507884,0.008612934,0.03251009,18.13119,0.001546829,0.08133864,0,0.1931885,0.274411,0.001091584,0.08131795,0.4258356,0.006167242,0.001811938,1
7.966667,0.02798377,0.001829086,0,0,0.001829098,1.902034E-06,0.001401663,0.001829201,0.002064315,0.001793106,0.001793841,0.001812064,4.560255E-08,0.1190204,3.607995E-08,7.891705E-11,0.000458583,0.0005456507,0.1577871,0.006488489,0.005000267,0.003803529,7.825999E-05,3.182614E-10,98.53691,0.001749872,2.874111E-07,0.006609007,0.002973665,0.01007257,0.04295642,10.5624,0.001263392,0.0805626,0,0.1930864,0.2364264,0.001401663,0.04899603,0.4257784,0.005429144,0.001815392,1
8.033334,0.02798561,0.001829086,0,0,0.001829098,1.902034E-06,0.001566412,0.001829201,0.002047566,0.001794227,0.001794955,0.001812618,4.24348E-08,0.10333,2.526331E-08,5.020542E-11,0.000447606,0.0004240873,0.1745039,0.008023026,0.004713498,0.005074005,8.043744E-05,1.23207E-10,97.9521,0.00243807,2.247789E-07,0.006508388,0.002968225,0.01065301,0.04058579,7.189803,0.001059887,0.08056851,0,0.1930327,0.2212448,0.001566412,0.03908542,0.4258023,0.005130626,0.00181724,1
8.1,0.02798766,0.001829086,0,0,0.001829099,1.902035E-06,0.001622693,0.001829199,0.002036256,0.001796391,0.0017971,0.001813678,4.258058E-08,0.08912247,5.025879E-07,1.251865E-09,0.0004078067,0.0003154458,0.2192945,0.01340139,0.00481238,0.009284726,8.966147E-05,1.167234E-08,98.37577,0.003727647,1.9471E-07,0.006267284,0.004289685,0.01059668,0.04420488,6.096826,0.0009521308,0.08074456,0,0.1929832,0.2166967,0.001622693,0.03629131,0.4258354,0.005035706,0.001819038,1
8.166667,0.02798921,0.001829086,0,0,0.001829099,1.902035E-06,0.001682273,0.001829199,0.00202298,0.001799861,0.001800534,0.001815379,3.016715E-08,0.08742007,1.52942E-06,4.386464E-09,0.0004095933,0.0002335943,0.1871909,0.01999824,0.005351362,0.008510927,7.088198E-05,8.304339E-08,98.51331,0.003322446,1.664293E-07,0.006251412,0.008200757,0.01212334,0.03829023,5.011362,0.0008348699,0.08054997,0,0.1929783,0.2120446,0.001682273,0.03375201,0.4258225,0.00494615,0.00181918,1
8.233334,0.02799081,0.001829086,0,0,0.0018291,1.902035E-06,0.001770362,0.001829201,0.002007565,0.001802606,0.001803245,0.001816713,1.900138E-08,0.04828909,6.183199E-07,1.599285E-09,0.0004837424,0.0002146364,0.2036821,0.003259697,0.005831389,0.01061723,6.632094E-05,6.579078E-08,98.58384,0.005863078,1.223882E-07,0.005819452,0.01723865,0.01150709,0.03813713,3.385696,0.0007819646,0.0804199,0,0.1928378,0.205772,0.001770362,0.03020128,0.4258276,0.004808847,0.001823899,1
8.3,0.02799302,0.001829086,0,0,0.001829101,1.902035E-06,0.001865826,0.001829209,0.001992657,0.001804869,0.001805437,0.001817745,1.278801E-08,0.04637126,3.832029E-07,8.179015E-10,0.0007052303,0.0001821249,0.2356059,0.005535928,0.004512147,0.01691112,5.454796E-05,1.036907E-07,97.78246,0.005188751,7.220289E-08,0.006466401,0.02703062,0.01282598,0.03459362,1.8031,0.0005329092,0.08059231,0,0.1928342,0.1994125,0.001865826,0.02716918,0.4259115,0.004683826,0.001824262,1
8.366667,0.02799394,0.001829086,0,0,0.001829104,1.902034E-06,0.001890242,0.001829222,0.001977247,0.001805932,0.001806424,0.001818171,1.127585E-08,0.06766047,2.180619E-07,2.392719E-10,0.0009161412,0.0001706336,0.274071,0.0174191,0.003404816,0.020821,5.769604E-05,1.453563E-05,98.05766,0.01013885,6.229813E-08,0.009749175,0.05628816,0.01490821,0.03417258,1.469742,0.0004476346,0.08093674,0,0.1929123,0.1978651,0.001890242,0.0266023,0.4259821,0.004663809,0.001821826,1
8.433333,0.02799484,0.001829086,0,0,0.00182911,1.902034E-06,0.001890365,0.001829237,0.001958076,0.001807073,0.001807503,0.001818655,1.164246E-08,0.09049588,8.75043E-07,6.226872E-10,0.001013742,0.0001944965,0.2402977,0.01613557,0.002664672,0.03255674,8.065859E-05,1.943579E-05,98.50594,0.008812005,7.912517E-08,0.01087743,0.07094689,0.01395816,0.0371525,1.522217,0.0005680523,0.08087361,0,0.1929935,0.1978688,0.001890365,0.02673273,0.4260856,0.004670205,0.001819529,1
8.5,0.02799577,0.001829086,0,0,0.001829113,1.902032E-06,0.00181056,0.001829251,0.001940296,0.001809504,0.00180988,0.001819801,1.184562E-08,0.07174709,1.170376E-05,3.70079E-09,0.0009969746,2.311605E-05,0.2383787,0.0168838,0.0005342556,0.01148308,8.673118E-05,1.135796E-07,98.67146,0.01010799,7.429776E-08,0.008771337,0.06215332,0.01266544,0.03896847,2.767329,0.0005603532,0.0807544,0,0.192926,0.2029791,0.00181056,0.02902477,0.4259731,0.004765328,0.001821064,1
8.533334,0.02799624,0.001829086,0,0,0.001829114,1.902032E-06,0.001801789,0.001829259,0.00193859,0.001809686,0.001810046,0.001819871,1.204762E-08,0.1245481,1.466838E-05,3.552971E-09,0.0009388744,2.100612E-05,0.2418112,0.01175356,0.000595481,0.008850811,0.0001011399,1.810902E-08,98.58318,0.007479529,7.554959E-08,0.008279523,0.05212469,0.01227305,0.04155696,3.042593,0.000505169,0.08107914,0,0.1931179,0.2034449,0.001801789,0.02968719,0.4259567,0.00479397,0.001814677,1
8.6,0.0279975,0.001829086,0,0,0.001829115,1.902031E-06,0.001744184,0.001829271,0.001928424,0.0018109,0.001811225,0.001820432,1.973221E-08,0.1765614,9.260869E-05,2.05761E-08,0.0009560743,2.498023E-05,0.315848,0.003010155,0.0006527558,0.008279191,0.0001019268,7.964994E-09,98.48489,0.008129156,1.380448E-07,0.00835028,0.0451951,0.0120873,0.04675972,4.147664,0.000760478,0.08181183,0,0.1933022,0.2073551,0.001744184,0.03208502,0.4259434,0.004890915,0.001808566,1
8.666667,0.02799871,0.001829086,0,0,0.001829116,1.902029E-06,0.001651521,0.001829286,0.001923096,0.001811418,0.001811707,0.001820642,2.284532E-08,0.2287829,0.0001833282,6.692174E-08,0.001069838,3.141813E-05,0.352111,0.001852952,0.0009167976,0.006526959,0.0001037124,2.443461E-09,98.50745,0.01033862,2.015989E-07,0.008019087,0.04483083,0.01263781,0.0480351,5.918124,0.0009857883,0.08233014,0,0.193488,0.2141431,0.001651521,0.03624432,0.4259238,0.005047038,0.001802404,1
8.733334,0.028,0.001829086,0,0,0.001829117,1.902027E-06,0.001583195,0.001829305,0.001918864,0.001811062,0.001811327,0.001820428,3.12529E-08,0.2707833,4.202595E-05,2.721448E-08,0.00120203,4.042787E-05,0.3260264,0.001129807,0.001352798,0.007413164,8.646355E-05,9.817532E-10,98.38213,0.009236043,2.430746E-07,0.007497374,0.02899297,0.01369563,0.04698817,7.290045,0.001080435,0.08242371,0,0.1936384,0.2195322,0.001583195,0.03983984,0.4259175,0.005170702,0.001797513,1
8.8,0.02800176,0.001829086,0,0,0.001829118,1.902027E-06,0.001436256,0.001829334,0.001916189,0.001810918,0.001811133,0.001820282,2.252286E-08,0.3135797,4.381178E-06,8.799293E-09,0.001299592,5.312603E-05,0.3581812,0.001131336,0.001794703,0.006430998,0.0001015019,5.324379E-10,98.38245,0.006412797,2.006939E-07,0.007774505,0.02155579,0.01464866,0.04036522,10.31732,0.0009700693,0.08286577,0,0.1937954,0.232563,0.001436256,0.04890768,0.4259058,0.005445856,0.001792421,1
8.866667,0.02800251,0.001829086,0,0,0.001829119,1.902028E-06,0.001360514,0.001829352,0.001917901,0.001810456,0.001810655,0.001820025,1.411438E-08,0.2699062,3.073323E-08,5.181354E-11,0.001198266,5.632839E-05,0.3787648,0.001053655,0.002029564,0.003655864,0.0001041752,3.533324E-10,98.36686,0.008503422,1.866204E-07,0.007700396,0.01490024,0.01467056,0.03996038,11.83593,0.0009730296,0.08272935,0,0.1936371,0.2403315,0.001360514,0.05393969,0.4258801,0.005578567,0.001797462,1
8.933333,0.02800263,0.001829086,0,0,0.001829119,1.902028E-06,0.001220506,0.001829371,0.001921275,0.001809706,0.0018099,0.001819641,2.304822E-08,0.2398463,3.277061E-09,6.239802E-12,0.001239305,4.62114E-05,0.415348,0.001235526,0.002464071,0.00307572,9.69504E-05,6.903887E-10,98.70252,0.007366879,2.433896E-07,0.005062058,0.006029473,0.01238563,0.03444839,15.01768,0.001236266,0.08276788,0,0.1935243,0.2565079,0.001220506,0.06652869,0.4258611,0.00587644,0.00180106,1
9,0.0280015,0.001829086,0,0,0.001829119,1.902029E-06,0.001092497,0.001829379,0.001936706,0.001807312,0.001807503,0.001818428,1.320089E-08,0.4126307,4.635071E-09,3.541863E-12,0.0008363553,4.251003E-05,0.8356723,0.001723175,0.003278717,0.0024184,0.0001000395,8.107912E-09,98.50992,0.008527378,2.278476E-07,0.004489621,0.00571028,0.009795144,0.0252011,18.77638,0.001074076,0.0863466,0,0.1941535,0.2735831,0.001092497,0.08656832,0.4258548,0.00629483,0.001780738,1
9.033334,0.02800075,0.001829086,0,0,0.001829118,1.902029E-06,0.001203586,0.001829377,0.001949099,0.00180525,0.001805443,0.001817389,1.320132E-08,0.4338926,9.938948E-09,7.452015E-12,0.0007776083,6.350304E-05,0.8824053,0.001322823,0.005275466,0.00376386,0.0001037889,1.452151E-08,98.59985,0.007382759,1.959144E-07,0.004538172,0.005534761,0.009388295,0.02671319,15.92645,0.0009444602,0.08676659,0,0.1942327,0.2581494,0.001203586,0.07171182,0.4258182,0.006006105,0.001778267,1
9.1,0.02800005,0.001829086,0,0,0.001829118,1.90203E-06,0.001183416,0.001829382,0.001969082,0.001802255,0.001802447,0.001815875,1.11347E-08,0.4945219,1.12156E-07,8.857765E-11,0.0007196123,7.344679E-05,1.084497,0.0020789,0.004928103,0.005015927,0.0001047737,6.372184E-09,98.40997,0.009995672,2.257866E-07,0.004113481,0.005685302,0.009123907,0.02891402,16.58695,0.001031911,0.08840877,0,0.1944519,0.2606522,0.001183416,0.07526815,0.4258411,0.00608594,0.001771291,1
9.166667,0.02799922,0.001829086,0,0,0.001829118,1.90203E-06,0.001367684,0.001829388,0.001995103,0.001799504,0.001799695,0.001814486,8.73553E-09,0.4476494,2.293611E-06,2.211905E-09,0.0006908834,8.18115E-05,1.368585,0.002935311,0.005423695,0.004522787,0.00010182,2.754983E-08,98.39478,0.008504007,2.110258E-07,0.003502616,0.005938627,0.008846786,0.030375,12.1277,0.0009700564,0.08991817,0,0.1942823,0.2391359,0.001367684,0.05572902,0.4258271,0.005640098,0.001776699,1
9.233334,0.02799875,0.001829086,0,0,0.001829119,1.902032E-06,0.001518063,0.001829398,0.002023338,0.001793803,0.001793994,0.001811587,1.614491E-08,0.840939,6.309894E-06,3.21247E-09,0.0009391886,0.0001025686,1.430524,0.004669118,0.003487145,0.00400065,0.0001358499,3.130765E-05,98.0645,0.01044406,2.025706E-07,0.004142111,0.01120479,0.007648465,0.03055877,9.980704,0.0008496052,0.09288725,0,0.19572,0.2237789,0.001518063,0.04974425,0.4258906,0.005514557,0.001731496,1
9.3,0.02799864,0.001829086,0,0,0.001829119,1.902035E-06,0.001907995,0.001829406,0.00204886,0.001777652,0.001777834,0.001803166,4.490634E-08,2.294385,0.0004385531,3.672498E-07,0.0008644515,0.0001381245,1.33595,0.01021986,0.00304135,0.005745506,0.0001963691,0.0008054413,98.15322,0.03771267,3.462313E-07,0.004628236,0.0333268,0.008195878,0.03620375,6.781954,0.00102027,0.1023455,0,0.2011149,0.1925237,0.001907995,0.04477444,0.4259505,0.005501767,0.00157446,1
9.366667,0.02799886,0.001829086,0,0,0.00182912,1.902041E-06,0.002148892,0.001829405,0.002081316,0.001756832,0.001757021,0.001792194,5.676422E-08,3.01282,0.00168442,1.341769E-06,0.0006841406,0.0001572683,1.631922,0.01580706,0.002237017,0.008418513,0.0002900467,2.628826E-06,97.63927,0.08213515,4.806515E-07,0.004656188,0.06548239,0.008213749,0.03836561,5.053843,0.001206834,0.110028,0,0.203836,0.1782609,0.002148892,0.04204218,0.4260801,0.00549906,0.001502254,1
9.433333,0.02799905,0.001829086,0,0,0.001829117,1.902047E-06,0.001968398,0.001829399,0.002106546,0.001741999,0.001742198,0.001784523,1.056109E-07,2.111606,0.006661087,7.464812E-06,0.0005932857,0.0001794284,1.381717,0.02516122,0.001651727,0.01574939,0.0002839087,1.087234E-07,97.32888,0.1752056,6.37213E-07,0.004999866,0.1450336,0.007488578,0.03733809,5.524561,0.00144682,0.1013498,0,0.2004236,0.1901303,0.001968398,0.04040564,0.4263357,0.005428652,0.001593809,1
9.5,0.02799903,0.001829086,0,0,0.001829112,1.90205E-06,0.001937821,0.001829388,0.002144808,0.001731497,0.001731703,0.001779152,9.118131E-08,1.505984,0.006459196,1.498915E-05,0.0004740346,0.0002376851,1.851741,0.01721599,0.002035472,0.01969218,0.0002091002,2.529812E-08,98.06865,0.1323194,4.720242E-07,0.005636275,0.2056362,0.008502596,0.03682962,4.438642,0.001107802,0.1003739,0,0.1981686,0.1928593,0.001937821,0.0359684,0.4263309,0.005202738,0.001658285,1
9.533334,0.02799849,0.001829086,0,0,0.001829109,1.902052E-06,0.001968734,0.001829379,0.002182064,0.001724651,0.001724863,0.001775676,5.954822E-08,0.9802363,0.0004842344,9.955389E-07,0.0004988529,0.0001539154,1.813396,0.008085121,0.001659796,0.0232945,0.0001529002,2.200913E-08,98.2978,0.1090404,4.31039E-07,0.006273855,0.1632049,0.009052246,0.02997475,2.625476,0.001128544,0.09641379,0,0.196227,0.1918996,0.001968734,0.03066735,0.4261119,0.004949844,0.001716461,1
9.6,0.02799779,0.001829086,0,0,0.001829107,1.902053E-06,0.001858972,0.00182937,0.002223195,0.001721425,0.001721649,0.001774061,6.021316E-08,0.5469134,3.797416E-05,8.897571E-08,0.0004971906,0.0001483591,1.956588,0.004007638,0.001258516,0.02148148,0.0001322574,3.103407E-08,98.44082,0.09668035,4.989707E-07,0.005149149,0.2034666,0.008970235,0.02986664,3.249689,0.001416515,0.09443816,0,0.1946376,0.1993795,0.001858972,0.03096443,0.4260727,0.004923712,0.001765867,1
9.666667,0.0279966,0.001829086,0,0,0.001829106,1.902053E-06,0.001884416,0.001829361,0.002249699,0.001719167,0.001719396,0.001772925,5.536389E-08,0.4721252,9.214437E-06,2.103309E-08,0.0004929579,0.0001590068,1.465996,0.003179482,0.001426888,0.02164636,0.0001264866,1.647355E-08,98.04845,0.07384852,3.750135E-07,0.005717217,0.2228677,0.00922959,0.02679645,2.632862,0.001131351,0.09070371,0,0.1943695,0.1977673,0.001884416,0.02957433,0.4260781,0.004850755,0.001774454,1
9.733334,0.02799533,0.001829086,0,0,0.001829106,1.902054E-06,0.001889586,0.001829349,0.00227301,0.001717321,0.001717549,0.001771988,4.301829E-08,0.4709752,1.598666E-06,2.187115E-09,0.0004547623,0.0001063236,1.369658,0.002727775,0.001154415,0.01804795,0.0001237223,6.076464E-08,98.44222,0.03716461,2.952061E-07,0.006481409,0.2410223,0.00918004,0.0269151,2.511003,0.0009583272,0.09007487,0,0.1943677,0.197211,0.001889586,0.02937266,0.4260541,0.004823038,0.001774422,1
9.8,0.02799418,0.001829086,0,0,0.001829106,1.902055E-06,0.001995829,0.001829334,0.002300024,0.001712734,0.001712965,0.00176965,5.184377E-08,0.8819904,3.279921E-05,3.214071E-08,0.0004361328,6.33401E-05,1.494163,0.002523514,0.001647891,0.02389221,0.0001483274,7.071796E-08,98.06573,0.02200906,4.770793E-07,0.005269176,0.1479601,0.007443681,0.02769481,1.882315,0.001291153,0.09358382,0,0.1958641,0.1900186,0.001995829,0.02905714,0.4260706,0.004830836,0.001727598,1
9.866667,0.02799365,0.001829086,0,0,0.001829105,1.902056E-06,0.002028505,0.001829318,0.002331999,0.00170286,0.0017031,0.00176455,8.635492E-08,1.668889,0.0003648521,2.922319E-07,0.0004706652,3.977628E-05,1.709277,0.002892059,0.002149573,0.02189056,0.0001577174,1.304304E-08,98.56113,0.00607128,8.66108E-07,0.004687329,0.0670617,0.0059233,0.03156213,3.346055,0.001838633,0.1005204,0,0.1987616,0.1866219,0.002028505,0.03400005,0.4260583,0.005072554,0.001640958,1
9.933333,0.02799301,0.001829086,0,0,0.001829105,1.902058E-06,0.002187412,0.001829303,0.00236193,0.001686171,0.001686433,0.001755801,2.314087E-07,2.636673,0.001059944,8.901615E-07,0.0004280413,2.060568E-05,1.64847,0.00170533,0.00207669,0.02328286,0.0001735798,1.488193E-08,98.33974,0.002018284,1.935253E-06,0.004464606,0.04312412,0.006081433,0.0292042,3.496093,0.003146234,0.1072408,0,0.2023745,0.1766315,0.002187412,0.03692693,0.4260621,0.00524982,0.001540605,1
10,0.02799269,0.001829086,0,0,0.001829105,1.90206E-06,0.002216083,0.001829287,0.002382731,0.001665552,0.001665834,0.001744881,2.574097E-07,3.220431,0.002114067,2.468484E-06,0.0004427838,1.687957E-05,1.322308,0.001799718,0.002579757,0.01683441,0.0001684214,6.373023E-09,98.5357,0.0008888842,2.274287E-06,0.004424009,0.02209627,0.007115315,0.02914695,4.563939,0.003393619,0.1092301,0,0.2045932,0.1742075,0.002216083,0.04143368,0.4260201,0.005448531,0.001482736,1
10.03333,0.02799291,0.001829086,0,0,0.001829105,1.902061E-06,0.002160183,0.001829278,0.00239156,0.001647048,0.001647368,0.001735107,5.091247E-07,3.091578,0.003394422,4.248959E-06,0.0003837089,1.215191E-05,1.21033,0.002452965,0.002143556,0.02317448,0.0001583566,5.231108E-09,98.35101,0.0009029896,3.794509E-06,0.004368235,0.02336711,0.006314971,0.0288371,5.004733,0.00483497,0.1073692,0,0.2040784,0.177136,0.002160183,0.04224539,0.4260929,0.005464616,0.00149582,1
10.1,0.02799286,0.001829086,0,0,0.001829105,1.902062E-06,0.001989412,0.001829271,0.00239996,0.001627786,0.001628158,0.001724911,5.699446E-07,3.241488,0.001175007,1.874167E-06,0.0004299478,1.716626E-05,1.236521,0.002442331,0.001829321,0.03996727,0.0001329068,1.952242E-08,97.68542,0.0009597814,4.93972E-06,0.004577224,0.0347635,0.005564445,0.02592984,7.847808,0.00581462,0.1087268,0,0.2046361,0.1858722,0.001989412,0.05160211,0.4261255,0.005758577,0.001481904,1
10.16667,0.0279924,0.001829086,0,0,0.001829104,1.902062E-06,0.002199007,0.001829269,0.002396794,0.001607782,0.001608197,0.001714255,6.495243E-07,3.438248,0.00019732,3.094896E-07,0.0005981629,1.780919E-05,0.949968,0.002918029,0.001730368,0.03766612,0.0001196939,5.103812E-09,98.68339,0.002611973,4.234485E-06,0.005600742,0.03248686,0.005224599,0.02132978,5.337136,0.005315962,0.1080325,0,0.2053982,0.1746911,0.002199007,0.04430369,0.4260783,0.005560827,0.00146276,1
10.23333,0.02799174,0.001829086,0,0,0.001829104,1.902063E-06,0.001947829,0.001829267,0.00237915,0.001594461,0.001594912,0.001707312,7.414278E-07,2.329564,1.055832E-05,1.821172E-08,0.0005961776,1.985044E-05,0.6161427,0.002754331,0.001619158,0.03539861,0.0001172457,6.035153E-10,98.62969,0.004435647,3.032896E-06,0.005318563,0.02400523,0.005164197,0.01926062,6.207926,0.004293893,0.09746575,0,0.2011963,0.1899429,0.001947829,0.04320979,0.4260753,0.005439151,0.001572528,1
10.3,0.02799103,0.001829086,0,0,0.001829103,1.902061E-06,0.001760739,0.001829258,0.002360627,0.001591824,0.001592331,0.001706027,6.862229E-07,1.203841,1.33033E-06,2.960776E-09,0.0004584226,3.098374E-05,0.6472661,0.00246053,0.002095114,0.04504092,7.368121E-05,1.524123E-09,98.7472,0.006067611,3.588323E-06,0.00541046,0.01971587,0.005737343,0.01864651,6.423492,0.00529794,0.09014224,0,0.1969867,0.2041145,0.001760739,0.04026929,0.426084,0.005258399,0.001693346,1
10.36667,0.02798998,0.001829086,0,0,0.001829102,1.902057E-06,0.001510332,0.001829249,0.002344081,0.001602886,0.001603456,0.001711948,3.28698E-07,0.7170755,2.445297E-06,6.216516E-09,0.0004086947,4.218863E-05,0.6289643,0.001848099,0.002186978,0.04484778,4.404945E-05,3.935309E-09,98.3297,0.008127482,2.962961E-06,0.005709485,0.01431259,0.00517878,0.0186203,9.811468,0.005057801,0.08695095,0,0.1952034,0.2248547,0.001510332,0.04865839,0.4260733,0.005475455,0.001748091,1
10.43333,0.0279888,0.001829086,0,0,0.001829101,1.902051E-06,0.001610827,0.001829244,0.002316534,0.001619167,0.001619783,0.0017207,2.066566E-07,0.6409634,1.161957E-05,4.018474E-08,0.0004183009,5.203214E-05,0.4709036,0.001184748,0.001701955,0.05045206,2.764204E-05,4.08596E-09,98.41943,0.006932145,2.49812E-06,0.00530252,0.01013488,0.004725095,0.01878377,7.687739,0.00452504,0.0855099,0,0.194933,0.2165369,0.001610827,0.04199325,0.426122,0.005271126,0.001756846,1
10.5,0.02798766,0.001829086,0,0,0.0018291,1.902044E-06,0.001562926,0.00182924,0.0022944,0.001629799,0.00163046,0.001726326,1.258092E-07,0.61756,0.000424337,1.811971E-06,0.0003988913,6.775845E-05,0.4226399,0.00101181,0.002087862,0.05613814,2.133557E-05,1.148229E-08,98.5891,0.009162627,2.459883E-06,0.005149571,0.008436747,0.003859565,0.01823857,8.537457,0.004658671,0.08507363,0,0.1948455,0.2205827,0.001562926,0.04434947,0.4261599,0.005343259,0.001759761,1
10.53333,0.02798638,0.001829086,0,0,0.0018291,1.90204E-06,0.001633074,0.00182924,0.002258918,0.001635545,0.001636267,0.001729385,1.500201E-07,0.7159083,0.00041497,1.671028E-06,0.0004494646,6.124502E-05,0.3747149,0.0007166592,0.001923353,0.09068362,2.150506E-05,7.52899E-09,98.77077,0.009755815,3.167487E-06,0.004569278,0.007457828,0.003465437,0.01551085,7.464202,0.005814015,0.08538035,0,0.1951876,0.2148155,0.001633074,0.04154242,0.4264015,0.005266101,0.001749899,1
10.6,0.02798542,0.001829086,0,0,0.0018291,1.902037E-06,0.001574349,0.001829238,0.002226894,0.001638217,0.001639007,0.001730858,2.795291E-07,0.6186584,0.0001606571,7.791468E-07,0.0004001349,6.83291E-05,0.4886463,0.0006896136,0.001749645,0.0750849,2.179153E-05,1.337409E-08,98.74303,0.007506223,3.573788E-06,0.004430443,0.007327608,0.003824166,0.01382795,8.316307,0.006284142,0.08548203,0,0.1948259,0.2196777,0.001574349,0.04367486,0.4262645,0.005323115,0.001760709,1
